4.204031681420165, 0.196336252831518
4.679746674501417, 0.21658438539358826
5.144677276114653, 0.38059425914635625
5.642796462738615, 0.10218243641789115
6.1071954394203285, 0.2732791565673871
6.547034859099956, 0.474651655881118
6.259118171849712, 5.021366413917486
5.9119596064803215, 9.58429854801641
6.092268743987899, 7.216363812101296
6.478788728230322, 2.4996878825955307
5.489532165071337, 14.926799407178299
5.737875965690687, 11.599072105161415
5.88847596276406, 8.571976287131903
5.289834764941778, 17.653263741220442
5.283550795850042, 16.758296281976932
5.663619155698874, 12.915200721695985
7.027838774008382, 0.5144488783334715
7.535099882851973, 0.32389948797256096
8.018865196324843, 0.23683251795566207
8.505744312968055, 0.10825687618651259
8.985408519826327, 0.07585986408719947
9.46104756648879, 0.0971204032773727
9.937749863014298, 0.10420724967409711
10.419236783923504, 0.047512478500301825
10.892521491603512, 0.1001576231616852
11.370894609342374, 0.08497152374012984
11.847520959449092, 0.09307077676496078
12.32665354137584, 0.06776061106237208
12.785462694457046, 0.06868865047146144
9.711299591889546, 0.43707713125845515
